file_name,signal,signallength,pe,comp,fisher_shannon,fisher_info,renyipe,renyicomp,tsallispe,tsalliscomp,dimension,tau,state,binaryclass,nan_percentage
data/train/Eda/18.csv,18_LOW_10,1022,0.940908,0.156117,0.940908,0.282182,0.940908,0.156117,0.940908,0.156117,6,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_10,1022,0.645695,0.494586,0.645695,0.181011,0.645695,0.494586,0.645695,0.494586,6,3,low,1,82.82
data/train/Eda/18.csv,18_LOW_10,1022,0.647683,0.549836,0.647683,0.180934,0.647683,0.549836,0.647683,0.549836,7,1,low,1,82.82
data/train/Eda/18.csv,18_LOW_10,1022,0.796813,0.507323,0.796813,0.823181,0.796813,0.507323,0.796813,0.507323,7,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_10,1022,0.645918,0.549225,0.645918,0.196533,0.645918,0.549225,0.645918,0.549225,7,3,low,1,82.82
data/train/Eda/18.csv,18_HIGH_12,1054,0.772922,0.225766,0.772922,0.250677,0.772922,0.225766,0.772922,0.225766,3,1,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.997779,0.002195,0.997779,0.000872,0.997779,0.002195,0.997779,0.002195,3,2,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.770595,0.226507,0.770595,0.253416,0.770595,0.226507,0.770595,0.226507,3,3,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.653167,0.343701,0.653167,0.378794,0.653167,0.343701,0.653167,0.343701,4,1,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.995622,0.006062,0.995622,0.004036,0.995622,0.006062,0.995622,0.006062,4,2,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.650089,0.343404,0.650089,0.384132,0.650089,0.343404,0.650089,0.343404,4,3,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.661865,0.419061,0.661865,0.335662,0.661865,0.419061,0.661865,0.419061,5,1,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.988330,0.021488,0.988330,0.024055,0.988330,0.021488,0.988330,0.021488,5,2,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.656303,0.417748,0.656303,0.355085,0.656303,0.417748,0.656303,0.417748,5,3,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.644635,0.494082,0.644635,0.179262,0.644635,0.494082,0.644635,0.494082,6,1,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.939554,0.160848,0.939554,0.285294,0.939554,0.160848,0.939554,0.160848,6,2,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.638771,0.491325,0.638771,0.212272,0.638771,0.491325,0.638771,0.491325,6,3,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.645856,0.548378,0.645856,0.168810,0.645856,0.548378,0.645856,0.548378,7,1,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.801077,0.502999,0.801077,0.804468,0.801077,0.502999,0.801077,0.502999,7,2,high,2,82.29
data/train/Eda/18.csv,18_HIGH_12,1054,0.640529,0.545547,0.640529,0.224493,0.640529,0.545547,0.640529,0.545547,7,3,high,2,82.29
data/train/Eda/18.csv,18_REST_17,3934,0.798508,0.200578,0.798508,0.186421,0.798508,0.200578,0.798508,0.200578,3,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.998739,0.001238,0.998739,0.000828,0.998739,0.001238,0.998739,0.001238,3,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.796875,0.202015,0.796875,0.188812,0.796875,0.202015,0.796875,0.202015,3,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.684299,0.318524,0.684299,0.306842,0.684299,0.318524,0.684299,0.318524,4,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.998359,0.002145,0.998359,0.001839,0.998359,0.002145,0.998359,0.002145,4,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.683898,0.318505,0.683898,0.308401,0.683898,0.318505,0.683898,0.318505,4,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.688132,0.393166,0.688132,0.297207,0.688132,0.393166,0.688132,0.393166,5,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.996634,0.005975,0.996634,0.006816,0.996634,0.005975,0.996634,0.005975,5,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.687180,0.393640,0.687180,0.313158,0.687180,0.393640,0.687180,0.393640,5,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.668449,0.477273,0.668449,0.179075,0.668449,0.477273,0.668449,0.477273,6,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.985855,0.034839,0.985855,0.048921,0.985855,0.034839,0.985855,0.034839,6,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.666668,0.478975,0.666668,0.191532,0.666668,0.478975,0.666668,0.478975,6,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.672818,0.549509,0.672818,0.142464,0.672818,0.549509,0.672818,0.549509,7,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.916953,0.276512,0.916953,0.493145,0.916953,0.276512,0.916953,0.276512,7,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_17,3934,0.670987,0.549748,0.670987,0.155990,0.670987,0.549748,0.670987,0.549748,7,3,rest,3,33.88
data/train/Eda/18.csv,18_LOW_12,1022,0.815248,0.182837,0.815248,0.162004,0.815248,0.182837,0.815248,0.182837,3,1,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.991963,0.007759,0.991963,0.006256,0.991963,0.007759,0.991963,0.007759,3,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.820910,0.178317,0.820910,0.155430,0.820910,0.178317,0.820910,0.178317,3,3,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.707132,0.297571,0.707132,0.273161,0.707132,0.297571,0.707132,0.297571,4,1,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.989985,0.012639,0.989985,0.016507,0.989985,0.012639,0.989985,0.012639,4,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.713867,0.294076,0.713867,0.262632,0.713867,0.294076,0.713867,0.294076,4,3,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.699456,0.379716,0.699456,0.304076,0.699456,0.379716,0.699456,0.379716,5,1,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.980629,0.034949,0.980629,0.050768,0.980629,0.034949,0.980629,0.034949,5,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.708141,0.375789,0.708141,0.296318,0.708141,0.375789,0.708141,0.375789,5,3,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.671181,0.474881,0.671181,0.227589,0.671181,0.474881,0.671181,0.474881,6,1,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.930958,0.179285,0.930958,0.303788,0.930958,0.179285,0.930958,0.179285,6,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.678629,0.473739,0.678629,0.222937,0.678629,0.473739,0.678629,0.473739,6,3,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.659585,0.547190,0.659585,0.266776,0.659585,0.547190,0.659585,0.547190,7,1,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.794015,0.509545,0.794015,0.820346,0.794015,0.509545,0.794015,0.509545,7,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_12,1022,0.663855,0.547890,0.663855,0.249102,0.663855,0.547890,0.663855,0.547890,7,3,low,1,82.82
data/train/Eda/18.csv,18_REST_20,3934,0.811483,0.188048,0.811483,0.168044,0.811483,0.188048,0.811483,0.188048,3,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.999581,0.000415,0.999581,0.000289,0.999581,0.000415,0.999581,0.000415,3,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.808763,0.190567,0.808763,0.171230,0.808763,0.190567,0.808763,0.190567,3,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.702726,0.303263,0.702726,0.277129,0.702726,0.303263,0.702726,0.303263,4,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.999221,0.001026,0.999221,0.001270,0.999221,0.001026,0.999221,0.001026,4,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.701875,0.303838,0.701875,0.286972,0.701875,0.303838,0.701875,0.303838,4,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.704932,0.374941,0.704932,0.271397,0.704932,0.374941,0.704932,0.374941,5,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.997038,0.005326,0.997038,0.006827,0.997038,0.005326,0.997038,0.005326,5,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.704748,0.375359,0.704748,0.300809,0.704748,0.375359,0.704748,0.375359,5,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.681558,0.464792,0.681558,0.181888,0.681558,0.464792,0.681558,0.464792,6,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.984303,0.039226,0.984303,0.056935,0.984303,0.039226,0.984303,0.039226,6,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.682853,0.463019,0.682853,0.196544,0.682853,0.463019,0.682853,0.463019,6,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.680609,0.545478,0.680609,0.158256,0.680609,0.545478,0.680609,0.545478,7,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.914744,0.281809,0.914744,0.492440,0.914744,0.281809,0.914744,0.281809,7,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_20,3934,0.681758,0.544355,0.681758,0.174584,0.681758,0.544355,0.681758,0.544355,7,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.788886,0.210099,0.788886,0.202134,0.788886,0.210099,0.788886,0.210099,3,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.999595,0.000400,0.999595,0.000630,0.999595,0.000400,0.999595,0.000400,3,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.787405,0.211462,0.787405,0.204901,0.787405,0.211462,0.787405,0.211462,3,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.673663,0.327316,0.673663,0.319693,0.673663,0.327316,0.673663,0.327316,4,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.999207,0.001035,0.999207,0.001453,0.999207,0.001035,0.999207,0.001035,4,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.672108,0.328673,0.672108,0.330397,0.672108,0.328673,0.672108,0.328673,4,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.678796,0.403053,0.678796,0.307847,0.678796,0.403053,0.678796,0.403053,5,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.997046,0.005310,0.997046,0.007227,0.997046,0.005310,0.997046,0.005310,5,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.677949,0.403183,0.677949,0.328807,0.677949,0.403183,0.677949,0.403183,5,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.660605,0.485197,0.660605,0.174496,0.660605,0.485197,0.660605,0.485197,6,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.983366,0.041286,0.983366,0.058999,0.983366,0.041286,0.983366,0.041286,6,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.659356,0.484614,0.659356,0.193821,0.659356,0.484614,0.659356,0.484614,6,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.667356,0.552464,0.667356,0.135765,0.667356,0.552464,0.667356,0.552464,7,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.913627,0.284276,0.913627,0.485686,0.913627,0.284276,0.913627,0.284276,7,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_4,3934,0.665516,0.550617,0.665516,0.150954,0.665516,0.550617,0.665516,0.550617,7,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.791692,0.207179,0.791692,0.196884,0.791692,0.207179,0.791692,0.207179,3,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.998652,0.001330,0.998652,0.000969,0.998652,0.001330,0.998652,0.001330,3,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.788015,0.210817,0.788015,0.203740,0.788015,0.210817,0.788015,0.210817,3,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.675494,0.325648,0.675494,0.322894,0.675494,0.325648,0.675494,0.325648,4,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.998316,0.002208,0.998316,0.002650,0.998316,0.002208,0.998316,0.002208,4,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.673348,0.327530,0.673348,0.331437,0.673348,0.327530,0.673348,0.327530,4,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.680151,0.401051,0.680151,0.306227,0.680151,0.401051,0.680151,0.401051,5,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.996335,0.006515,0.996335,0.007507,0.996335,0.006515,0.996335,0.006515,5,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.679453,0.401830,0.679453,0.317212,0.679453,0.401830,0.679453,0.401830,5,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.661096,0.484081,0.661096,0.172455,0.661096,0.484081,0.661096,0.484081,6,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.983908,0.040224,0.983908,0.052388,0.983908,0.040224,0.983908,0.040224,6,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.660864,0.484192,0.660864,0.179667,0.660864,0.484192,0.660864,0.484192,6,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.667428,0.551668,0.667428,0.136551,0.667428,0.551668,0.667428,0.551668,7,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.916032,0.278878,0.916032,0.469066,0.916032,0.278878,0.916032,0.278878,7,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_13,3934,0.667013,0.551358,0.667013,0.141434,0.667013,0.551358,0.667013,0.551358,7,3,rest,3,33.88
data/train/Eda/18.csv,18_LOW_2,1022,0.773472,0.225590,0.773472,0.250180,0.773472,0.225590,0.773472,0.225590,3,1,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.999172,0.000819,0.999172,0.000828,0.999172,0.000819,0.999172,0.000819,3,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.773071,0.225718,0.773071,0.250358,0.773071,0.225718,0.773071,0.225718,3,3,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.653591,0.343746,0.653591,0.379059,0.653591,0.343746,0.653591,0.343746,4,1,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.997495,0.003295,0.997495,0.004902,0.997495,0.003295,0.997495,0.003295,4,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.652701,0.343657,0.652701,0.368258,0.652701,0.343657,0.652701,0.343657,4,3,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.661602,0.419008,0.661602,0.340941,0.661602,0.419008,0.661602,0.419008,5,1,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.989493,0.019148,0.989493,0.028361,0.989493,0.019148,0.989493,0.019148,5,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.660507,0.418764,0.660507,0.340273,0.660507,0.418764,0.660507,0.418764,5,3,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.642650,0.493255,0.642650,0.192170,0.642650,0.493255,0.642650,0.493255,6,1,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.938205,0.163157,0.938205,0.301186,0.938205,0.163157,0.938205,0.163157,6,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.643751,0.493740,0.643751,0.184499,0.643751,0.493740,0.643751,0.493740,6,3,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.642973,0.547958,0.642973,0.197982,0.642973,0.547958,0.642973,0.547958,7,1,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.796974,0.507191,0.796974,0.828552,0.796974,0.507191,0.796974,0.507191,7,2,low,1,82.82
data/train/Eda/18.csv,18_LOW_2,1022,0.645270,0.549001,0.645270,0.187301,0.645270,0.549001,0.645270,0.549001,7,3,low,1,82.82
data/train/Eda/18.csv,18_REST_11,3934,0.773703,0.225517,0.773703,0.250001,0.773703,0.225517,0.773703,0.225517,3,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.999900,0.000099,0.999900,0.000150,0.999900,0.000099,0.999900,0.000099,3,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.773691,0.225521,0.773691,0.250017,0.773691,0.225521,0.773691,0.225521,3,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.653970,0.343781,0.653970,0.377799,0.653970,0.343781,0.653970,0.343781,4,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.999144,0.001128,0.999144,0.001750,0.999144,0.001128,0.999144,0.001128,4,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.654183,0.343801,0.654183,0.375950,0.654183,0.343801,0.654183,0.343801,4,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.663293,0.419406,0.663293,0.335963,0.663293,0.419406,0.663293,0.419406,5,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.996551,0.006199,0.996551,0.009708,0.996551,0.006199,0.996551,0.006199,5,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.663493,0.419452,0.663493,0.333181,0.663493,0.419452,0.663493,0.419452,5,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.648972,0.496174,0.648972,0.173306,0.648972,0.496174,0.648972,0.496174,6,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.983854,0.039774,0.983854,0.058284,0.983854,0.039774,0.983854,0.039774,6,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.648931,0.496141,0.648931,0.168547,0.648931,0.496141,0.648931,0.496141,6,3,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.660336,0.556125,0.660336,0.123702,0.660336,0.556125,0.660336,0.556125,7,1,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.914073,0.282656,0.914073,0.498132,0.914073,0.282656,0.914073,0.282656,7,2,rest,3,33.88
data/train/Eda/18.csv,18_REST_11,3934,0.660401,0.556133,0.660401,0.121698,0.660401,0.556133,0.660401,0.556133,7,3,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.773808,0.224656,0.773808,0.242695,0.773808,0.224656,0.773808,0.224656,3,1,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.993288,0.006440,0.993288,0.002812,0.993288,0.006440,0.993288,0.006440,3,2,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.769603,0.224542,0.769603,0.233701,0.769603,0.224542,0.769603,0.224542,3,3,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.654316,0.342710,0.654316,0.376682,0.654316,0.342710,0.654316,0.342710,4,1,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.986838,0.015928,0.986838,0.007011,0.986838,0.015928,0.986838,0.015928,4,2,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.649229,0.339951,0.649229,0.372652,0.649229,0.339951,0.649229,0.339951,4,3,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.661607,0.417722,0.661607,0.349131,0.661607,0.417722,0.661607,0.417722,5,1,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.977021,0.036497,0.977021,0.018865,0.977021,0.036497,0.977021,0.036497,5,2,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.647726,0.411224,0.647726,0.378846,0.647726,0.411224,0.647726,0.411224,5,3,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.646138,0.493683,0.646138,0.198686,0.646138,0.493683,0.646138,0.493683,6,1,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.956266,0.092664,0.956266,0.071787,0.956266,0.092664,0.956266,0.092664,6,2,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.627120,0.481319,0.627120,0.265571,0.627120,0.481319,0.627120,0.481319,6,3,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.655079,0.552144,0.655079,0.152606,0.655079,0.552144,0.655079,0.552144,7,1,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.884391,0.335789,0.884391,0.442965,0.884391,0.335789,0.884391,0.335789,7,2,rest,3,33.88
data/train/Eda/48.csv,48_REST_1,3934,0.623637,0.529775,0.623637,0.235031,0.623637,0.529775,0.623637,0.529775,7,3,rest,3,33.88
data/train/Eda/48.csv,48_LOW_11,1022,0.773214,0.225673,0.773214,0.250596,0.773214,0.225673,0.773214,0.225673,3,1,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.997894,0.002034,0.997894,0.001293,0.997894,0.002034,0.997894,0.002034,3,2,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.772714,0.225832,0.772714,0.250343,0.772714,0.225832,0.772714,0.225832,3,3,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.653215,0.343705,0.653215,0.384112,0.653215,0.343705,0.653215,0.343705,4,1,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.992592,0.009337,0.992592,0.008276,0.992592,0.009337,0.992592,0.009337,4,2,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.650960,0.343454,0.650960,0.394604,0.650960,0.343454,0.650960,0.343454,4,3,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.659851,0.418521,0.659851,0.358041,0.659851,0.418521,0.659851,0.418521,5,1,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.980099,0.033616,0.980099,0.029714,0.980099,0.033616,0.980099,0.033616,5,2,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.651993,0.416200,0.651993,0.380726,0.651993,0.416200,0.651993,0.416200,5,3,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.642947,0.493142,0.642947,0.218312,0.642947,0.493142,0.642947,0.493142,6,1,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.923156,0.189676,0.923156,0.290869,0.923156,0.189676,0.923156,0.189676,6,2,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.629295,0.485476,0.629295,0.256835,0.629295,0.485476,0.629295,0.485476,6,3,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.642698,0.547150,0.642698,0.220621,0.642698,0.547150,0.642698,0.547150,7,1,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.783579,0.513400,0.783579,0.783470,0.783579,0.513400,0.783579,0.513400,7,2,low,1,82.82
data/train/Eda/48.csv,48_LOW_11,1022,0.618105,0.530611,0.618105,0.286422,0.618105,0.530611,0.618105,0.530611,7,3,low,1,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.811535,0.187298,0.811535,0.166458,0.811535,0.187298,0.811535,0.187298,3,1,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.989341,0.010054,0.989341,0.005957,0.989341,0.010054,0.989341,0.010054,3,2,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.822105,0.175276,0.822105,0.149823,0.822105,0.175276,0.822105,0.175276,3,3,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.701167,0.304526,0.701167,0.284144,0.701167,0.304526,0.701167,0.304526,4,1,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.970497,0.034547,0.970497,0.017070,0.970497,0.034547,0.970497,0.034547,4,2,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.716272,0.287045,0.716272,0.254924,0.716272,0.287045,0.716272,0.287045,4,3,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.695426,0.383974,0.695426,0.337579,0.695426,0.383974,0.695426,0.383974,5,1,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.938669,0.091220,0.938669,0.053931,0.938669,0.091220,0.938669,0.091220,5,2,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.696126,0.363693,0.696126,0.365010,0.696126,0.363693,0.696126,0.363693,5,3,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.667708,0.474768,0.667708,0.252744,0.667708,0.474768,0.667708,0.474768,6,1,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.873832,0.256436,0.873832,0.295948,0.873832,0.256436,0.873832,0.256436,6,2,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.658953,0.455632,0.658953,0.353780,0.658953,0.455632,0.658953,0.455632,6,3,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.651116,0.542806,0.651116,0.291088,0.651116,0.542806,0.651116,0.542806,7,1,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.751676,0.520541,0.751676,0.675372,0.751676,0.520541,0.751676,0.520541,7,2,high,2,82.82
data/train/Eda/48.csv,48_HIGH_10,1022,0.628794,0.525810,0.628794,0.421953,0.628794,0.525810,0.628794,0.525810,7,3,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.773566,0.225560,0.773566,0.250103,0.773566,0.225560,0.773566,0.225560,3,1,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.996242,0.003634,0.996242,0.002415,0.996242,0.003634,0.996242,0.003634,3,2,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.772638,0.225857,0.772638,0.251546,0.772638,0.225857,0.772638,0.225857,3,3,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.653309,0.343721,0.653309,0.367573,0.653309,0.343721,0.653309,0.343721,4,1,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.988925,0.013853,0.988925,0.007898,0.988925,0.013853,0.988925,0.013853,4,2,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.651605,0.343546,0.651605,0.367752,0.651605,0.343546,0.651605,0.343546,4,3,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.660080,0.418584,0.660080,0.357146,0.660080,0.418584,0.660080,0.418584,5,1,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.971827,0.046949,0.971827,0.033412,0.971827,0.046949,0.971827,0.046949,5,2,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.649647,0.415999,0.649647,0.401437,0.649647,0.415999,0.649647,0.415999,5,3,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.641742,0.492717,0.641742,0.220873,0.641742,0.492717,0.641742,0.492717,6,1,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.915397,0.199620,0.915397,0.274891,0.915397,0.199620,0.915397,0.199620,6,2,high,2,82.82
data/train/Eda/48.csv,48_HIGH_11,1022,0.627023,0.485753,0.627023,0.300315,0.627023,0.485753,0.627023,0.485753,6,3,high,2,82.82
